ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
3730,0.0006349089294004881,0.005861272321663349,0.01966289280036255,0.00162134971608307,0.9722195762324906
3731,0.13259857534464015,0.0035579552124375513,0.02628208384910959,0.21101694684608058,0.6265444387477321
3732,0.6784988027823053,0.0004773017877591689,0.01536809487052274,0.22618671702023457,0.07946908353917809
3733,0.0007933162625179239,0.003404779681629308,0.020481007596277606,0.0016249157268099783,0.9736959807327652
3734,0.303322843166616,0.0011283872011291992,0.09737293423694557,0.5482766630589667,0.04989917233634259
3735,0.3202695681705401,0.0009455689999615122,0.0520787009644666,0.5619380328369459,0.06476812902808597
3736,0.42721129675427266,0.0011668758385618692,0.018100803522839305,0.3282490962990141,0.2252719275853121
3737,0.46678850952864737,0.015018432105039644,0.03039168440572451,0.012615395452886638,0.4751859785077018
3738,0.5848233211380736,0.0008793986836522322,0.008118279526461367,0.14234286384778522,0.2638361368040276
3739,0.5540505584592598,0.0010830717096477398,0.007783472218091749,0.4038757463916811,0.03320715122131959
3740,0.15113498953676108,0.0009707867544466405,0.07863418641621925,0.6245604429444732,0.14469959434809984
3741,0.0009684716607005078,0.0026979894419778623,0.0186918203622781,0.0017269261402017315,0.9759147923948419
3742,0.45587240864104095,0.0011439259272778084,0.024121079549839802,0.226605357868265,0.29225722801357645
3743,0.0012878261430089965,0.007404704512922596,0.027956261214743615,0.002026269052376937,0.9613249390769478
3744,0.6074780978205196,0.0009662570499874606,0.011275665320997715,0.31668570133276347,0.06359427847573175
3745,0.932441068036988,0.0012836862726273736,0.00683530860914304,0.01122741499363122,0.048212522087610274
3746,0.28262026828515296,0.0006319805638759827,0.06620150325996305,0.5657245079554202,0.08482173993558777
3747,0.02904055109419988,0.012855252142504712,0.05193652125594977,0.005294484951581334,0.9008731905557643
3748,0.9859406126958592,0.0003392709068576041,0.0007952276566560268,0.009767951109515558,0.0031569376311117083
3749,0.8966086544979375,0.0007671261501300129,0.004096008822783468,0.03429900841061524,0.06422920211853374
3750,0.36987725129274934,0.0005258589073221598,0.07922931231379332,0.19699998339862726,0.35336759408750795
3751,0.10240610592152725,0.0015160723382974415,0.024841524115995252,0.10603849524747078,0.7651978023767092
3752,0.2851218123944973,0.0013535413884769145,0.07074844850878606,0.4981816845685225,0.14459451313971722
3753,0.00028212901673142933,0.0024664098543556736,0.004852609524314034,0.0009684664730548414,0.991430385131544
3754,0.2508845526738237,0.0066224376616078676,0.10981849069157384,0.2703440832507982,0.3623304357221964
3755,0.2440851391221254,0.0008188803282555449,0.09266828798777912,0.47321785396083965,0.18920983860100032
3756,0.6927335064437641,0.000482864395829494,0.009889233216355967,0.21631070640359434,0.0805836895404562
3757,0.00031912955618696056,0.0005693621911297029,0.00119210679784454,0.00035316245339423233,0.9975662390014446
3758,0.07668840423238567,0.0014769183026002422,0.01439368737324996,0.08060289228624971,0.8268380978055145
3759,0.8156342382934441,0.0024567959638819286,0.0076585492536527765,0.02048161238811231,0.15376880410090893
3760,0.608654776579191,0.028152672340812382,0.0506871590059427,0.022609186006525478,0.2898962060675284
3761,0.9765402699957413,0.0003547552691560018,0.0008521402366031287,0.008743448466647381,0.013509386031852099
3762,0.565639453632279,0.0006231923375699423,0.018895190001269102,0.29858637064369414,0.11625579338518774
3763,0.0528598656014058,0.0407062695579462,0.05843704606385744,0.010760776886711553,0.837236041890079
3764,0.9859445654735683,0.00020558389914319592,0.0006503040346681667,0.009079648438204514,0.004119898154415814
3765,0.2804856443108659,0.002980289684048584,0.025851750771381694,0.13541204354886552,0.5552702716848383
3766,0.6116714207557681,0.00043608065643433857,0.01796614658616507,0.0444197144186453,0.32550663758298715
3767,0.31452142540426253,0.03308633765297998,0.1173877145375751,0.05108847525193019,0.4839160471532522
3768,0.526305319372033,0.0010120295249242493,0.03194525627511774,0.09104555767236525,0.34969183715555985
3769,0.008223432226789583,0.01974641634432674,0.39345593622532393,0.015237761923734902,0.5633364532798248
3770,0.5169693666654955,0.0013339840566533965,0.034194116945469345,0.2872548670644427,0.16024766526793904
3771,0.6766037750047845,0.0006615346012446052,0.01713438405268468,0.1826334224438362,0.12296688389745006
3772,0.19042542799411485,0.00030914788844342865,0.004402540215397693,0.019768679130746872,0.7850942047712971
3773,0.6126641140899052,0.0017701180674163073,0.008096809257536855,0.3418499327262736,0.03561902585886816
3774,0.32521942894756534,0.0012771891933059823,0.02715576626797187,0.40581208172045463,0.2405355338707022
3775,0.7755339284941722,0.00045996183757497546,0.007369059341240826,0.1641516067755865,0.05248544355142551
3776,0.5902351597111918,0.0015307279351864458,0.0038804764022707505,0.0810454318442585,0.3233082041070925
3777,0.0004299325536293154,0.0063306521294638155,0.015907849981437894,0.0015146871719931897,0.975816878163476
3778,0.0025961141631646047,0.006467221395858806,0.006307535882135975,0.0012204912301107575,0.9834086373287299
3779,0.4017721487545879,0.00832848713701961,0.08913392005726954,0.2956881895520045,0.20507725449911843
3780,0.9394446226494343,0.0012208205553133344,0.006289642037151576,0.010203648325444431,0.042841266432656254
3781,0.03365026048363364,0.004508192640973695,0.15816870081882575,0.3245145453841224,0.4791583006724445
3782,7.633850029620706e-05,0.000343026103485818,0.0026077180300145665,0.0002887716459552799,0.996684145720248
3783,0.2640361023947728,0.006581730285280141,0.04934333784468352,0.05863489488011211,0.6214039345951514
3784,0.6992497276031386,0.0018019511691004506,0.008072482731207285,0.24776671314458593,0.0431091253519677
3785,0.03521993806731785,0.004336752706132593,0.18988922537049702,0.34908453751334334,0.4214695463427092
3786,0.30995672605159685,0.0007253346724559995,0.07258040257982105,0.4590132185173074,0.1577243181788187
3787,0.664159878725109,0.0004906927920613263,0.0064507672994500494,0.10210021911826014,0.22679844206511945
3788,0.9023475128568641,0.0002286854295386184,0.001417140874093994,0.05758694266881097,0.038419718170692216
3789,0.9632023787389941,0.0027389588174183627,0.0031954127513499904,0.00872576244465071,0.022137487247586747
3790,0.0018011096070016303,0.005225073359715395,0.00666251471423227,0.0008067102072257045,0.985504592111825
3791,0.3468882267996802,0.0012073376946718593,0.0208676466361627,0.35088541852308264,0.2801513703464026
3792,0.6418318404920742,0.010711828919934845,0.13015108851788365,0.1371600105515199,0.0801452315185874
3793,0.020508430595473217,0.04760419910064992,0.3518345397988457,0.01837900623693549,0.5616738242680956
3794,0.6007995912972917,0.0005492241081971825,0.009527220859590128,0.34581760659353433,0.04330635714138659
3795,0.003257973636500871,0.04983329986683303,0.2009386361456491,0.007868800602388076,0.7381012897486289
3796,0.2753565357801984,0.0005654056063718607,0.05125888101091827,0.2511180712042008,0.4217011063983107
3797,0.9695715535313683,0.0003756417679240683,0.0014808115189737128,0.013632580952542554,0.014939412229191488
3798,0.9937099598650541,0.00018949222858627253,0.0004331629920735735,0.0030473906757407044,0.0026199942385452322
3799,0.0013102565820930605,0.010951195719538176,0.05271539326288614,0.0034142942191764955,0.9316088602163062
3800,0.026965427784578208,0.0028997509197035308,0.0904873205221908,0.6950591196847782,0.1845883810887493
3801,0.29310207770995944,0.0026801627538022123,0.23229288383030713,0.3336711243123468,0.13825375139358448
3802,0.04351170981492799,0.008657691703591706,0.15623872553752743,0.41237307379178156,0.37921879915217127
3803,0.001224243856380833,0.0016627484446464656,0.0018438126476339797,0.0004877983917747702,0.994781396659564
3804,0.0031048629622100884,0.016304170035483366,0.0259140684419256,0.0046018341929207635,0.9500750643674603
3805,0.5452577278061148,0.003660751830984995,0.013928178195694092,0.1768537566664973,0.2602995855007089
3806,0.5706977418735906,0.0014096204336348165,0.014923021189282576,0.3424499979666578,0.07051961853683421
3807,0.5501550640274767,0.000747327993274439,0.014528518534263644,0.38228581469310075,0.05228327475188447
3808,0.000858560295428075,0.01053360902850831,0.017577995849960882,0.00233623731418157,0.9686935975119211
3809,0.19007354765967105,0.0018412711412396454,0.05794292084698281,0.6026684924364176,0.14747376791568884
3810,0.0012855273530637762,0.0030367795486360345,0.0026696034506302024,0.0005829078293149677,0.992425181818355
3811,0.03441197384078119,0.0049167289133646725,0.07404534000544241,0.3768958177454518,0.5097301394949599
3812,0.14330071502296954,0.0018357230008615728,0.08049443758021488,0.7031175585950052,0.07125156580094878
3813,0.9280852776127527,0.0005064469929801709,0.006013638436441205,0.03085575512506978,0.03453888183275622
3814,0.0031194139019468372,0.006106908605920402,0.03159074167194139,0.004938779094375219,0.9542441567258162
3815,0.016226340915563908,0.015584459259702574,0.1651399545236615,0.03686081188758052,0.7661884334134915
3816,0.9007856738784423,0.001984028261173477,0.002739731725459996,0.01788734986483467,0.07660321627008958
3817,0.8451071045905534,0.0008411843289428937,0.013004354070190672,0.0573720372162457,0.08367531979406746
3818,0.3460589143240324,0.0023683087756071726,0.03108751796535557,0.3882465752893038,0.23223868364570105
3819,0.0581917051360324,0.01529637869614111,0.05224767280825184,0.007587438196594053,0.8666768051629805
3820,0.03088495031131789,0.003788981815356479,0.07982352030555864,0.4514368326179897,0.43406571494977736
3821,0.980117584586321,0.0002943516902551896,0.0005189521326587556,0.012845690663973758,0.006223420926791192
3822,0.43623773389046117,0.0006502545062113817,0.011129913071277971,0.3692749832871192,0.18270711524493025
3823,0.0730360635493733,0.0011592526922143916,0.039344513028257096,0.6040172892070055,0.28244288152314984
3824,0.7869380024460908,0.0004933844405100704,0.007361240699709362,0.14706330963696054,0.05814406277672926
3825,0.31490198367576283,0.000606262147821755,0.05456843522380754,0.41450658033212384,0.21541673862048405
3826,0.917249106574928,0.0009243059937375942,0.0031096503514076966,0.05761171683221411,0.021105220247712598
3827,0.0003691614278935987,0.0019286768899137098,0.00427977734945533,0.0010453026858779294,0.9923770816468594
3828,0.9851531152835044,0.00032825201972334363,0.0010520825130574455,0.009552672714255753,0.003913877469459073
3829,0.4375892105313498,0.0015719620566442538,0.019659978917886442,0.25551716066097047,0.28566168783314905
3830,0.3959885633202801,0.001630361275452702,0.011562326193260645,0.2974829538886984,0.29333579532230825
3831,0.7461805747085899,0.002153722761023856,0.043892600311980494,0.07127564960365942,0.13649745261474633
3832,0.5486499220727534,0.0010427097710445708,0.036730575183034145,0.16629975728538124,0.2472770356877866
3833,0.035210136075536316,0.00302852798315859,0.272295507299947,0.5812436028566931,0.10822222578466492
3834,0.4737652402949821,0.002854129922553144,0.022432969401681387,0.11144388929768483,0.3895037710830985
3835,0.009278015545234686,0.0870420079126048,0.12842888800243937,0.008530773523387412,0.7667203150163338
3836,0.34662394363493254,0.010799473767375408,0.2150965809496023,0.0902564129974105,0.33722358865067936
3837,0.18131501942607878,0.00027642447549248056,0.004217833309648119,0.08262149833457959,0.731569224454201
3838,0.6554920423584673,0.00562116328393566,0.08172695552977169,0.20327061405030256,0.053889224777522865
3839,0.9909862382697191,0.0003646485224529043,0.0010952054618857537,0.002876797922816864,0.004677109823125435
3840,0.010970336607459512,0.002278687412377949,0.026940264268577853,0.012563874880596433,0.9472468368309882
3841,0.0003291483440456858,0.004102542633186896,0.0075604358009080325,0.0010771240131754718,0.986930749208684
3842,0.0001000386427898768,0.0009713097477304418,0.00277944048524332,0.0007458497263127979,0.9954033613979236
3843,0.23594027698024053,0.0016046551709599168,0.12076303861149279,0.46550757592522257,0.17618445331208427
3844,0.6068701914129984,0.0013097189198052269,0.005137635640822199,0.24793935187249203,0.13874310215388225
3845,0.4710620208446915,0.002611310767198801,0.2190778109724874,0.21679179440357432,0.09045706301204802
3846,0.04388032523465612,0.002507184433627792,0.17059563647999068,0.29554803738867597,0.4874688164630494
3847,0.1540545271588191,0.03091540698555298,0.055171095057178134,0.014887645607099391,0.7449713251913503
3848,0.9735514184449465,0.0006787357517670912,0.0011387641774339504,0.01719979060153282,0.007431291024319482
3849,0.6438640311843844,0.000778988729254054,0.009756493202943785,0.19482985075746778,0.15077063612595004
3850,0.9842792629025456,0.00042445148588303596,0.002037226011980964,0.006017339360472663,0.007241720239117827
3851,0.2815895831725104,0.00058285285355737,0.027266429898956668,0.4989255550991069,0.19163557897586864
3852,0.9058186115777029,0.0005170646286093054,0.0036232257875037596,0.03491994203115402,0.055121155975030076
3853,0.46974175801802726,0.006300641457802833,0.04735983018736141,0.1999709045810747,0.27662686575573375
3854,0.9791198547295101,0.0003545264167359963,0.0012171661522226737,0.013289486305648456,0.00601896639588271
3855,0.9032389570325071,0.0004941441254724464,0.0013695562304343928,0.007951574577552079,0.08694576803403409
3856,0.3802616737975029,0.016983219917006687,0.035481734751328056,0.03576602606541861,0.5315073454687438
3857,0.6892423622721197,0.0004606179429658732,0.005155180118735189,0.21845371813324888,0.08668812153293033
3858,0.448196044168621,0.00039133686809209993,0.12990008486821542,0.2193349007744378,0.2021776333206337
3859,0.9326955167790315,0.0006249840827886194,0.0031020694455354382,0.050909555444165366,0.012667874248479063
3860,0.07213525361099637,0.01199369645682825,0.07545709524407239,0.1800129918665623,0.6604009628215406
3861,0.001370086627356521,0.004258690878836995,0.025209517102421586,0.00218929877883999,0.9669724066125449
3862,0.25418799960833927,0.010110323821071285,0.16308861970845173,0.3243577536999279,0.2482553031622098
3863,0.46351599404785016,0.0003247865652183991,0.019017695632438,0.16436228617306722,0.35277923758142615
3864,0.0013972942215131191,0.01351593239692744,0.031604026839936,0.002323886793187338,0.9511588597484362
3865,0.0003132633675126967,0.001008594699656932,0.002389975168850197,0.0005708738813776862,0.9957172928826026
3866,0.37231713462855015,0.0023940360473874486,0.04912436246379656,0.4263571001905857,0.14980736666968014
